Canopy,Longitude,Latitude
0,-97.097321,49.801841
0,-97.198157,49.916804
0,-97.133117,49.982265
0,-97.058503,49.928918
0,-97.119543,49.964898
0,-97.055843,49.898211
0,-97.302962,49.844553
0,-97.286957,49.876948
0,-97.107322,49.890541
0,-97.217399,49.839061
1,-97.05854,49.843126
0,-97.143719,49.743555
0,-97.197523,49.921461
0,-97.302891,49.84846
0,-97.097167,49.883172
1,-97.159567,49.871876
0,-97.240593,49.835416
0,-97.324289,49.890234
0,-97.285447,49.918441
0,-97.191029,49.889526
0,-97.319491,49.918806
0,-97.067261,49.792303
0,-97.126522,49.96422
0,-97.020946,49.88848
0,-97.140411,49.930548
0,-97.201453,49.920725
0,-97.215181,49.855167
0,-97.283744,49.903074
0,-97.272177,49.896956
0,-97.046497,49.825248
0,-97.131962,49.978699
0,-97.194004,49.858143
0,-97.161297,49.902933
1,-97.245445,49.861232
0,-97.21874,49.735739
0,-97.083698,49.959716
0,-96.989644,49.886886
1,-97.321546,49.878207
0,-97.124393,49.767214
0,-97.056234,49.872867
0,-97.343616,49.815255
0,-97.154521,49.940671
0,-97.035757,49.816076
0,-97.313785,49.821584
0,-97.039396,49.799185
0,-97.298983,49.816837
1,-97.169287,49.845622
0,-97.053795,49.789484
0,-97.032129,49.814939
0,-97.078029,49.865269
0,-97.167488,49.761472
0,-97.309202,49.82109
0,-97.093214,49.963853
0,-97.029588,49.904589
0,-97.270629,49.834175
0,-97.10357,49.863588
0,-97.182111,49.964356
0,-97.201884,49.892048
0,-97.171591,49.840082
0,-97.033635,49.803724
0,-97.210451,49.737314
0,-97.147379,49.9686
0,-97.126168,49.784397
0,-97.030196,49.840526
0,-97.007769,49.879483
0,-97.148511,49.958747
1,-97.122793,49.884147
0,-97.15396,49.752721
0,-97.146428,49.922712
0,-97.05379,49.917451
0,-97.198763,49.830324
0,-97.092607,49.967323
0,-97.080305,49.802318
0,-96.989643,49.896391
0,-97.053331,49.919316
0,-97.107263,49.926377
1,-97.104131,49.917844
0,-97.181755,49.777684
0,-97.069372,49.903065
1,-97.074289,49.914895
0,-97.089732,49.881303
0,-97.081287,49.835422
0,-97.282296,49.865727
0,-97.162828,49.813388
0,-97.290377,49.881424
0,-97.133649,49.916375
0,-97.076454,49.83737
0,-97.044667,49.874471
0,-97.122647,49.904679
0,-97.276599,49.859754
1,-97.053687,49.944612
0,-97.062812,49.826229
0,-97.060944,49.866444
1,-97.117737,49.905439
0,-97.045951,49.856803
0,-97.322881,49.851565
1,-97.076121,49.901597
0,-97.275873,49.891436
0,-97.224124,49.970407
0,-97.215612,49.80439
0,-97.192773,49.805596
0,-97.135961,49.896431
0,-97.26087,49.836436
0,-97.131674,49.834868
0,-97.21052,49.770334
0,-97.328915,49.880686
0,-97.182749,49.739294
0,-97.167633,49.912814
0,-97.081538,49.778981
0,-97.146646,49.888517
0,-97.175337,49.970636
0,-97.167158,49.964905
1,-97.322655,49.87747
0,-97.16625,49.819078
0,-97.073945,49.806706
0,-97.074678,49.790411
1,-96.994851,49.893496
0,-97.224382,49.961274
0,-97.130231,49.830312
1,-97.310225,49.879214
0,-97.121157,49.745546
0,-97.302569,49.835706
0,-97.062161,49.956168
0,-97.046366,49.869541
0,-97.01686,49.882174
0,-97.26035,49.856735
0,-97.260197,49.838352
0,-97.186812,49.766945
0,-97.20995,49.790839
0,-97.093976,49.961165
0,-97.132112,49.907414
1,-97.052228,49.899311
0,-97.063799,49.772135
0,-97.079841,49.80647
0,-97.149216,49.810614
0,-97.062831,49.907242
0,-97.073337,49.912962
0,-97.173496,49.900556
0,-97.155879,49.797862
0,-97.297123,49.835669
0,-97.316979,49.909805
0,-97.120118,49.751169
0,-97.220297,49.85291
0,-97.255033,49.891513
0,-97.051504,49.870599
0,-97.298787,49.818781
0,-97.126875,49.858445
0,-97.168001,49.855159
1,-97.245144,49.868924
0,-97.041508,49.852573
0,-97.166205,49.962619
0,-97.286868,49.848786
1,-97.18992,49.91475
0,-97.114588,49.804952
0,-97.15283,49.887662
0,-97.200235,49.838792
0,-97.132769,49.768666
0,-97.09039,49.929109
0,-97.276909,49.882596
0,-97.030817,49.900819
1,-97.213869,49.856706
0,-97.050169,49.871879
0,-97.207257,49.91826
0,-97.309743,49.911105
0,-97.09168,49.751053
1,-97.083057,49.845151
0,-97.164915,49.871618
0,-97.059604,49.783675
0,-97.252998,49.837382
0,-97.285704,49.913653
0,-97.21752,49.834892
0,-97.235894,49.866102
1,-97.079242,49.822843
0,-97.073537,49.91135
0,-97.159838,49.854395
0,-97.025006,49.89029
0,-97.172381,49.829054
0,-97.129785,49.942655
1,-97.113094,49.805026
0,-97.275956,49.815047
0,-97.237711,49.898417
0,-97.164762,49.846909
0,-97.180891,49.785609
0,-97.086832,49.778578
0,-97.303498,49.90558
0,-97.062506,49.834132
0,-97.236715,49.898577
0,-97.158763,49.814144
0,-97.211058,49.780832
0,-97.139841,49.894052
0,-97.132744,49.91908
0,-97.161878,49.753368
0,-97.170334,49.941669
0,-97.104332,49.894247
0,-97.329739,49.892025
0,-97.043195,49.941959
0,-97.161405,49.79079
0,-97.302758,49.916052
0,-97.11208,49.858537
0,-97.038622,49.836794
0,-96.957342,49.889287
0,-97.214421,49.732884
1,-97.195374,49.811636
0,-97.116421,49.748442
0,-97.159797,49.980503
0,-97.340419,49.898436
0,-96.980407,49.913083
0,-97.186873,49.863697
0,-97.34448,49.819145
0,-97.258127,49.908544
1,-97.052473,49.924389
0,-97.292191,49.812506
0,-97.037085,49.810803
0,-97.032372,49.868752
0,-97.223924,49.847794
0,-97.183106,49.869011
0,-97.139643,49.762719
0,-97.202158,49.798169
0,-96.989104,49.876913
0,-97.063848,49.770894
0,-97.320178,49.816516
0,-97.138075,49.979438
0,-97.068316,49.943791
1,-96.987428,49.872226
0,-97.069062,49.890426
0,-96.99064,49.885901
0,-97.121625,49.899961
1,-97.05803,49.912793
1,-97.161038,49.802676
1,-97.136085,49.920833
1,-97.248294,49.889652
0,-97.064479,49.954191
0,-97.198079,49.907093
0,-97.116178,49.952943
0,-97.178298,49.777069
0,-97.296731,49.841084
0,-97.226494,49.973207
0,-97.090934,49.774924
0,-97.095895,49.791718
0,-97.203689,49.798306
0,-97.169085,49.754803
0,-97.124402,49.975199
0,-97.268561,49.823893
0,-97.039149,49.87287
0,-97.117778,49.831003
0,-97.137675,49.933093
0,-97.22702,49.821144
0,-97.044431,49.841179
0,-97.098612,49.905891
0,-97.161922,49.835643
0,-97.099556,49.782888
1,-97.078246,49.945365
0,-97.322992,49.823329
0,-96.968304,49.893379
1,-97.08197,49.955163
0,-97.083418,49.834537
0,-97.168812,49.815918
1,-96.998835,49.885333
0,-97.167405,49.789235
0,-97.172233,49.808142
0,-97.107449,49.805553
1,-96.961017,49.902832
0,-97.290335,49.907166
0,-97.102979,49.859701
0,-97.125642,49.741725
0,-97.229315,49.913418
0,-97.135845,49.830969
0,-97.101992,49.762437
0,-97.140563,49.790127
0,-97.318258,49.846797
0,-97.012419,49.936807
0,-97.075412,49.781034
0,-97.294876,49.896915
0,-97.171513,49.969562
0,-97.072557,49.857912
0,-97.244997,49.897623
0,-97.272556,49.886248
0,-97.070296,49.880699
1,-97.139296,49.798669
0,-97.146241,49.805037
0,-97.159163,49.915838
0,-97.216982,49.973501
0,-97.190566,49.948183
0,-97.1523,49.792065
0,-97.228358,49.823527
0,-97.257942,49.894144
0,-97.195623,49.782001
0,-97.203452,49.795716
0,-96.971249,49.889754
0,-97.122563,49.962011
1,-97.113545,49.908176
0,-97.14102,49.873799
0,-97.21288,49.968405
1,-97.283772,49.912857
0,-97.218123,49.920851
0,-97.201584,49.9657
0,-97.30271,49.813061
0,-97.194686,49.84012
0,-97.133907,49.845508
0,-97.191851,49.745193
1,-97.129605,49.762255
0,-97.203809,49.752512
0,-97.120782,49.822967
0,-97.082096,49.786728
0,-97.062569,49.830913
0,-97.091536,49.848737
0,-97.229895,49.892443
0,-97.320485,49.84092
0,-97.124344,49.758532
0,-97.268016,49.816498
0,-97.11487,49.913297
0,-97.304808,49.866229
0,-96.979767,49.901122
0,-97.137466,49.805679
0,-97.225398,49.902297
0,-97.219577,49.744203
0,-96.973073,49.887187
0,-97.076722,49.844747
0,-97.254028,49.869141
0,-97.320258,49.831538
0,-97.100157,49.769808
0,-97.179213,49.859328
1,-97.134266,49.774791
0,-96.98799,49.885567
0,-97.140937,49.877714
0,-97.25863,49.909173
0,-96.978274,49.88676
0,-97.174011,49.932297
0,-97.217761,49.83986
0,-97.172125,49.973034
1,-97.176399,49.868684
0,-97.134072,49.878084
0,-97.269034,49.825195
0,-97.294095,49.8295
0,-97.007616,49.885893
0,-97.078769,49.790447
0,-96.993431,49.913016
0,-97.09242,49.876204
0,-97.259517,49.821898
0,-97.071213,49.931691
0,-97.038004,49.83739
0,-97.141724,49.897649
1,-97.161195,49.861312
0,-97.17952,49.846776
0,-97.167897,49.735858
0,-97.202739,49.90329
0,-97.137673,49.847489
1,-97.184172,49.869502
1,-96.972997,49.907715
0,-97.183175,49.835472
0,-97.247023,49.838911
0,-97.268067,49.823925
0,-97.036712,49.854789
0,-97.157898,49.818411
1,-97.120679,49.955763
0,-97.098152,49.843494
0,-97.282727,49.846703
0,-97.317664,49.849124
0,-97.115769,49.912585
1,-97.232455,49.83754
0,-97.122435,49.964195
0,-97.140624,49.902961
0,-97.142091,49.773687
0,-97.095272,49.95464
0,-97.066779,49.780215
0,-97.207231,49.86962
0,-97.180608,49.933805
0,-97.211738,49.801218
0,-97.067334,49.815269
0,-97.121446,49.948348
0,-97.128049,49.803856
0,-97.073408,49.862386
0,-97.043018,49.842268
0,-97.159442,49.779645
0,-97.035798,49.809584
0,-97.077351,49.783217
0,-97.130715,49.781269
0,-97.065988,49.903507
0,-97.116975,49.852757
1,-97.242257,49.885467
1,-97.214481,49.866185
0,-97.177085,49.861408
0,-97.231314,49.825307
0,-97.083473,49.881469
1,-97.249267,49.863873
0,-97.208453,49.932171
0,-97.207612,49.905123
0,-97.018594,49.908444
0,-97.140548,49.758811
0,-97.208049,49.799302
1,-97.110402,49.890345
0,-97.077841,49.837745
1,-97.244685,49.865857
0,-97.132012,49.931099
0,-97.197525,49.899691
0,-97.027549,49.798779
0,-97.188448,49.808387
0,-97.127226,49.950463
0,-97.098773,49.855546
1,-97.238535,49.850161
0,-97.172662,49.93122
0,-97.252691,49.89695
1,-97.070927,49.957118
0,-97.214941,49.813696
0,-97.137852,49.835792
0,-97.094984,49.758321
1,-97.214398,49.935377
0,-97.147495,49.924671
0,-97.219145,49.954238
1,-96.98461,49.900617
0,-97.252883,49.897394
0,-97.283321,49.907333
0,-97.189497,49.773991
0,-97.299476,49.905377
0,-97.20647,49.886437
0,-97.132835,49.920814
1,-97.154692,49.881548
0,-97.149181,49.915
1,-97.004777,49.885687
0,-97.271255,49.836499
0,-97.158349,49.849961
0,-97.252849,49.848594
1,-97.111312,49.870245
0,-97.072076,49.798292
0,-97.180206,49.901308
0,-97.045757,49.870335
0,-97.198106,49.93994
0,-97.0751,49.923149
0,-97.062121,49.91239
0,-97.155184,49.964094
0,-97.194462,49.783477
1,-97.247531,49.872324
0,-97.039351,49.850962
0,-97.031369,49.815036
0,-97.16388,49.873651
0,-97.087628,49.804517
0,-97.204968,49.849371
0,-97.100904,49.921756
0,-97.051864,49.845968
1,-97.124085,49.889782
0,-97.289748,49.87101
0,-97.055784,49.896445
0,-97.196516,49.793176
1,-97.251181,49.860441
0,-97.261575,49.897391
0,-97.15991,49.752471
0,-97.168335,49.868077
0,-97.158563,49.780787
0,-97.261525,49.834337
0,-97.072574,49.921457
0,-97.03383,49.811267
0,-97.138602,49.930866
1,-97.097392,49.869921
0,-97.041891,49.811679
0,-97.281129,49.838953
0,-97.296829,49.905316
0,-97.135919,49.887852
0,-97.04242,49.807632
0,-97.127214,49.808352
0,-97.060736,49.861596
0,-97.075217,49.809917
0,-97.200483,49.815058
0,-97.324682,49.821482
0,-97.040013,49.933487
1,-97.046231,49.806213
0,-97.164547,49.841346
0,-97.270782,49.919609
0,-97.213152,49.749332
0,-97.165366,49.922274
1,-97.071513,49.949388
0,-97.291615,49.92948
0,-97.187029,49.796402
1,-97.247341,49.846479
0,-97.239937,49.844104
0,-97.322943,49.893479
0,-97.171069,49.840439
0,-97.249633,49.900786
0,-97.151708,49.898865
0,-97.316346,49.832706
0,-97.208081,49.97078
1,-97.086805,49.93994
0,-97.041626,49.9137
0,-97.330415,49.833339
0,-97.239397,49.882872
0,-97.202479,49.865988
1,-97.091071,49.931813
0,-97.169607,49.852569
0,-97.258764,49.895724
0,-97.253779,49.886273
0,-97.030803,49.84102
0,-97.078763,49.867323
0,-97.335431,49.83033
0,-96.991746,49.875777
0,-97.049668,49.86161
0,-97.092544,49.853089
0,-97.196684,49.90264
0,-97.285264,49.867581
0,-97.027187,49.943528
0,-97.117215,49.962849
0,-97.322049,49.821459
0,-97.317529,49.879255
0,-97.190707,49.801576
0,-97.11671,49.833672
0,-97.228058,49.84911
0,-97.215385,49.871698
0,-97.167989,49.920919
0,-97.294248,49.832057
0,-97.206992,49.864159
0,-97.124787,49.828494
1,-97.099187,49.871884
0,-97.070051,49.90391
0,-97.027589,49.808752
0,-97.218988,49.73568
0,-97.106796,49.748332
0,-97.18121,49.866168
0,-97.311573,49.873739
0,-97.218251,49.742385
1,-97.161041,49.764505
0,-97.130326,49.793195
0,-97.262904,49.847937
1,-97.060714,49.948713
0,-97.203127,49.775839
0,-97.085609,49.843765
0,-97.0883,49.959747
0,-97.099906,49.866778
1,-97.232632,49.887431
0,-97.265053,49.828172
1,-97.106158,49.892283
0,-97.186437,49.825038
0,-97.189842,49.812932
0,-97.098067,49.835817
0,-97.030095,49.883008
0,-97.219676,49.968472
0,-97.095318,49.83192
0,-97.216264,49.955655
1,-97.00874,49.907848
0,-97.131664,49.749186
0,-97.168395,49.786354
0,-97.195189,49.781148
1,-97.072703,49.930426
0,-97.200031,49.955649
0,-97.191497,49.885027
0,-97.059254,49.797688
0,-97.090939,49.75191
0,-97.020585,49.93649
0,-97.299036,49.896818
0,-97.112152,49.939343
0,-97.276095,49.907286
0,-97.108702,49.910787
1,-97.152724,49.90415
0,-97.204031,49.840324
0,-97.315602,49.926029
1,-97.186362,49.86848
0,-97.21957,49.837102
0,-97.310394,49.858713
0,-97.138522,49.794648
0,-97.160572,49.89622
0,-97.104188,49.812091
0,-97.204359,49.771663
0,-97.042294,49.820267
0,-97.26184,49.847001
1,-97.019703,49.884017
0,-97.078648,49.83798
0,-97.278031,49.89021
0,-97.148272,49.887801
0,-97.299368,49.847042
0,-97.12852,49.978678
1,-97.006852,49.898204
0,-97.119469,49.913456
0,-97.095531,49.754817
1,-97.141201,49.821321
0,-97.173989,49.829601
0,-97.198717,49.9087
0,-97.232891,49.843593
1,-97.153062,49.785737
0,-97.130347,49.980169
0,-97.302374,49.893975
0,-97.202848,49.841783
0,-97.28795,49.927502
0,-97.311304,49.84964
1,-97.112365,49.845447
0,-97.126566,49.900767
0,-97.159047,49.960865
0,-97.173995,49.870779
0,-97.122187,49.768148
0,-97.210698,49.868016
1,-97.147549,49.948569
0,-97.147669,49.773279
0,-97.096222,49.91212
0,-97.113859,49.941005
0,-97.104341,49.788971
0,-97.076703,49.960137
0,-97.289218,49.926858
0,-97.139172,49.769033
0,-97.126808,49.847144
0,-97.088661,49.832575
0,-97.164171,49.973113
0,-97.294835,49.917573
0,-97.218199,49.899364
0,-97.245276,49.837127
0,-97.222331,49.851602
0,-97.17373,49.823892
0,-97.19614,49.829917
0,-96.995559,49.885062
0,-97.091154,49.902079
0,-97.147767,49.887204
0,-97.005343,49.902955
1,-97.064985,49.937662
0,-97.31198,49.858499
0,-97.159944,49.877648
1,-97.058391,49.869168
0,-97.183982,49.735224
0,-97.148197,49.955728
0,-97.20102,49.906113
0,-97.164926,49.830967
0,-97.115614,49.753598
0,-97.169128,49.79445
0,-97.313571,49.838447
0,-97.290915,49.850421
0,-97.143472,49.908014
0,-97.043358,49.939515
0,-97.107205,49.781678
0,-97.227895,49.916543
0,-97.207035,49.813041
0,-97.122414,49.89881
0,-97.164214,49.967451
0,-97.324909,49.832654
0,-97.245213,49.905889
0,-97.067389,49.9207
0,-97.152165,49.909107
0,-97.174314,49.749947
0,-97.218667,49.847994
0,-97.127379,49.846496
0,-97.202463,49.794306
0,-97.032143,49.931348
0,-97.125945,49.816081
1,-97.079788,49.952273
0,-97.09179,49.946905
0,-97.182497,49.955718
0,-97.106329,49.831089
0,-97.037324,49.828683
0,-97.106893,49.773203
1,-97.111781,49.842629
0,-97.232474,49.90623
1,-97.321811,49.856682
0,-97.196707,49.742257
0,-97.176877,49.769528
0,-97.156325,49.880275
1,-97.128675,49.934854
0,-97.26381,49.828657
0,-97.291018,49.88337
0,-97.133997,49.9556
0,-97.310956,49.922983
0,-97.322474,49.889462
0,-97.089441,49.79156
0,-97.0974,49.768986
0,-97.03114,49.852698
0,-97.189002,49.937526
0,-97.307769,49.859006
0,-97.108771,49.953634
0,-97.121588,49.752014
0,-97.125273,49.743431
0,-97.143324,49.900104
0,-97.180959,49.881028
0,-97.058106,49.804878
0,-97.181905,49.81545
0,-97.1701,49.955196
0,-97.072785,49.771224
0,-97.114989,49.801004
0,-97.190648,49.917792
0,-97.197636,49.837232
0,-97.069801,49.881807
0,-97.286788,49.843079
0,-97.215624,49.927427
0,-97.184888,49.953062
0,-97.275764,49.83238
0,-97.253055,49.904484
0,-97.141634,49.906283
0,-97.05514,49.903972
0,-97.300492,49.840008
0,-97.162853,49.794158
0,-97.213349,49.844632
0,-97.129406,49.752636
0,-97.203936,49.868276
0,-97.239044,49.903927
0,-97.16828,49.836265
0,-97.239252,49.837567
0,-97.145942,49.743876
0,-97.161258,49.84244
0,-97.059295,49.871333
0,-97.290093,49.890207
0,-97.156028,49.870977
1,-97.200184,49.946701
0,-97.135897,49.953505
0,-97.205291,49.933921
0,-97.3013,49.824524
0,-97.129261,49.860227
0,-97.211383,49.813547
0,-97.124334,49.852925
0,-97.146364,49.964986
0,-97.039808,49.901546
0,-97.141022,49.75199
0,-97.274384,49.816748
1,-97.212017,49.87482
0,-97.207074,49.814408
0,-97.047597,49.892703
0,-97.177987,49.911049
0,-97.121744,49.96147
0,-97.047792,49.87723
0,-97.185843,49.943309
0,-97.062859,49.819767
0,-97.057032,49.846931
0,-97.190139,49.764311
0,-97.32311,49.870211
0,-96.993449,49.915215
0,-97.11866,49.935878
0,-97.213371,49.824684
0,-97.2255,49.871284
0,-97.141029,49.878433
0,-97.138357,49.976252
0,-97.097306,49.769564
0,-97.20657,49.785009
0,-97.224,49.836904
0,-97.279076,49.863342
1,-97.304856,49.820892
0,-97.120379,49.829458
0,-97.221833,49.953507
0,-97.187609,49.802527
0,-97.184407,49.785462
0,-97.10794,49.798791
1,-97.321487,49.897392
0,-97.209022,49.801698
0,-97.326606,49.873912
0,-97.045991,49.897311
0,-97.16717,49.782863
0,-97.200548,49.893342
0,-97.152985,49.992358
0,-97.201685,49.879675
0,-97.181951,49.902342
0,-97.205386,49.830651
0,-97.12968,49.770347
0,-97.266611,49.821974
0,-97.191936,49.959402
0,-97.191702,49.887287
0,-97.295166,49.853971
0,-97.328918,49.837622
0,-97.216471,49.839233
0,-97.229973,49.97441
0,-97.112296,49.974792
0,-97.105667,49.932472
0,-97.20728,49.761339
0,-97.207307,49.899302
0,-97.128676,49.89832
0,-97.203606,49.761311
0,-97.268933,49.930754
0,-97.139548,49.757619
1,-97.166083,49.911234
0,-97.179227,49.965533
0,-97.25647,49.823458
0,-97.178424,49.8974
0,-97.118405,49.862544
0,-96.986977,49.906769
0,-97.162836,49.801258
0,-97.310531,49.809363
0,-97.227602,49.964552
0,-97.171561,49.942826
0,-97.100333,49.926554
0,-97.099355,49.809069
0,-97.15974,49.896919
0,-97.187091,49.728135
0,-97.201367,49.75415
0,-97.128297,49.753212
0,-97.284321,49.822473
1,-97.127417,49.773991
0,-96.987538,49.87845
0,-97.146211,49.921643
0,-97.197828,49.81364
0,-97.103029,49.755782
0,-97.228673,49.851298
0,-97.051719,49.946742
0,-97.132631,49.835681
0,-97.121499,49.906644
1,-97.221861,49.818429
0,-97.28831,49.88271
1,-97.071855,49.950092
0,-97.12374,49.744996
0,-96.964803,49.891318
0,-97.122682,49.819503
0,-97.184865,49.931585
0,-97.121299,49.889648
0,-97.047369,49.831765
0,-97.200139,49.902616
0,-97.103218,49.95813
0,-97.213628,49.807967
0,-97.210957,49.965564
0,-97.185824,49.786324
1,-97.250218,49.840328
0,-97.085243,49.950507
0,-97.251308,49.916561
0,-97.079225,49.890644
0,-97.092355,49.922211
0,-97.330652,49.825714
0,-97.181887,49.803269
0,-97.297832,49.820749
1,-97.106457,49.886116
0,-97.183726,49.800749
0,-97.06121,49.948753
0,-97.291972,49.898668
0,-97.065783,49.792391
0,-97.055787,49.814521
0,-97.217749,49.825551
1,-97.152185,49.844598
0,-97.161085,49.970178
0,-97.141905,49.972475
0,-97.246771,49.831965
1,-97.249011,49.841585
0,-97.141644,49.82362
