Canopy,Longitude,Latitude
0,-97.204739,49.732265
0,-97.201111,49.734625
0,-97.199638,49.736525
0,-97.201558,49.732254
0,-97.203433,49.738724
0,-97.206526,49.736165
0,-97.204227,49.735485
0,-97.205358,49.732063
0,-97.202654,49.737884
0,-97.203813,49.734647
0,-97.197162,49.733089
0,-97.195307,49.739591
0,-97.19675,49.738692
0,-97.200545,49.735154
0,-97.201762,49.739923
0,-97.206763,49.738089
0,-97.199947,49.738433
0,-97.195554,49.735024
0,-97.205416,49.736958
0,-97.205017,49.740457
0,-97.201215,49.732
0,-97.206489,49.735199
0,-97.205899,49.738064
0,-97.205655,49.738917
0,-97.208299,49.734514
0,-97.199156,49.733249
0,-97.196014,49.738232
0,-97.208012,49.73595
0,-97.201885,49.734438
0,-97.205531,49.736907
0,-97.205595,49.739655
0,-97.196114,49.73331
0,-97.201376,49.735437
0,-97.20844,49.736781
0,-97.195704,49.734299
0,-97.207902,49.734263
0,-97.209035,49.735998
0,-97.208871,49.733723
0,-97.209279,49.733422
0,-97.201072,49.732199
0,-97.195568,49.733642
0,-97.201429,49.733953
0,-97.208251,49.740057
0,-97.20925,49.73786
0,-97.208954,49.736666
0,-97.199935,49.738683
0,-97.196352,49.739719
0,-97.198706,49.732831
0,-97.196848,49.740744
0,-97.197461,49.732698
0,-97.197413,49.741083
0,-97.199401,49.739615
0,-97.197301,49.736293
0,-97.20432,49.739929
0,-97.209173,49.738889
0,-97.208583,49.733948
0,-97.209223,49.739875
0,-97.207312,49.738995
0,-97.19569,49.732069
0,-97.20122,49.734076
1,-97.207028,49.737424
0,-97.205167,49.732425
0,-97.202401,49.740058
0,-97.195935,49.733095
0,-97.2026,49.740117
0,-97.206521,49.741165
0,-97.196252,49.733725
0,-97.201919,49.732256
0,-97.202974,49.735668
0,-97.205992,49.739505
0,-97.198629,49.740625
0,-97.195553,49.732154
0,-97.20699,49.736915
0,-97.196374,49.738916
0,-97.194338,49.737987
0,-97.185829,49.736959
0,-97.191091,49.737799
0,-97.183384,49.738759
0,-97.193121,49.736296
0,-97.185317,49.732
0,-97.185446,49.736778
0,-97.191617,49.733098
0,-97.184731,49.734929
0,-97.184431,49.732177
0,-97.193907,49.731913
0,-97.184251,49.731847
0,-97.193467,49.738401
0,-97.184216,49.738157
0,-97.193161,49.734522
0,-97.184523,49.73607
0,-97.191688,49.739124
0,-97.189008,49.736656
0,-97.192905,49.734629
0,-97.188213,49.732306
0,-97.181172,49.734112
0,-97.185788,49.735094
0,-97.181024,49.740553
0,-97.190601,49.73991
0,-97.194426,49.739103
0,-97.183061,49.739802
0,-97.183187,49.732289
0,-97.183376,49.738636
0,-97.187352,49.736232
0,-97.1868,49.740121
0,-97.188257,49.732545
0,-97.186761,49.737657
0,-97.191185,49.740405
0,-97.18425,49.734874
0,-97.18342,49.737903
0,-97.19381,49.736307
0,-97.194835,49.73724
0,-97.187827,49.734428
0,-97.183811,49.73524
0,-97.187234,49.736159
0,-97.183523,49.733963
0,-97.184596,49.740016
0,-97.19451,49.736312
0,-97.190037,49.732822
0,-97.193681,49.736889
0,-97.18151,49.734273
0,-97.189943,49.733832
0,-97.181459,49.736278
0,-97.1916,49.737961
0,-97.18955,49.736669
0,-97.194681,49.737421
0,-97.182927,49.732113
0,-97.183773,49.737261
0,-97.187199,49.734999
0,-97.18829,49.739383
0,-97.183976,49.733949
0,-97.184994,49.740802
0,-97.187226,49.736132
0,-97.191374,49.739731
0,-97.192227,49.738481
0,-97.193891,49.734885
0,-97.188833,49.731931
0,-97.182889,49.735641
0,-97.18925,49.738801
0,-97.190342,49.732859
0,-97.190323,49.732401
0,-97.188476,49.73491
0,-97.190393,49.737046
0,-97.189826,49.738874
0,-97.19051,49.732727
0,-97.187436,49.734212
0,-97.184422,49.740139
0,-97.187447,49.732996
0,-97.189188,49.737058
0,-97.190339,49.73671
0,-97.186469,49.736742
0,-97.194453,49.736223
0,-97.185397,49.73967
0,-97.189087,49.738006
0,-97.190949,49.74074
0,-97.189355,49.736909
0,-97.19392,49.733384
0,-97.181825,49.732506
0,-97.187585,49.733435
0,-97.184994,49.737264
0,-97.194349,49.740099
0,-97.183721,49.733898
0,-97.185516,49.732163
0,-97.189007,49.73324
0,-97.18883,49.736607
0,-97.192491,49.73934
0,-97.194061,49.738718
0,-97.189211,49.739356
0,-97.192758,49.739993
0,-97.188915,49.740848
0,-97.190737,49.738004
0,-97.182569,49.734383
0,-97.184345,49.740488
0,-97.181173,49.735319
0,-97.183767,49.733626
0,-97.1844,49.73854
0,-97.182648,49.739652
0,-97.190731,49.737501
0,-97.195022,49.739157
0,-97.188229,49.73342
0,-97.185488,49.734337
0,-97.184467,49.734388
0,-97.19117,49.73999
0,-97.191264,49.736737
0,-97.186359,49.740485
0,-97.186284,49.7338
0,-97.195053,49.733222
0,-97.193454,49.740848
0,-97.184366,49.739963
0,-97.182337,49.740312
0,-97.183695,49.734996
0,-97.18899,49.732505
0,-97.188634,49.734291
0,-97.185449,49.736561
0,-97.181133,49.736751
0,-97.192304,49.740858
0,-97.185075,49.734709
0,-97.193705,49.735137
0,-97.187184,49.738222
0,-97.183254,49.736246
0,-97.188205,49.739961
0,-97.194825,49.735774
0,-97.187491,49.735402
0,-97.194538,49.738286
0,-97.186883,49.738773
0,-97.192924,49.732874
0,-97.192564,49.736928
0,-97.193625,49.732692
0,-97.194711,49.735665
0,-97.185517,49.731986
0,-97.192231,49.737288
0,-97.187417,49.732315
0,-97.194645,49.731991
0,-97.182994,49.732527
0,-97.181043,49.739994
0,-97.181912,49.732341
0,-97.190623,49.735082
0,-97.183202,49.733181
0,-97.186777,49.737633
0,-97.194129,49.732287
0,-97.183012,49.736532
0,-97.186821,49.737778
0,-97.190598,49.740798
0,-97.184309,49.733985
0,-97.189255,49.737511
0,-97.182356,49.736003
0,-97.193771,49.73776
0,-97.186174,49.731836
0,-97.189455,49.735421
0,-97.190112,49.74094
0,-97.184768,49.73363
0,-97.18617,49.736639
0,-97.191213,49.735362
0,-97.183,49.738103
0,-97.194132,49.732087
0,-97.182354,49.735381
1,-97.186727,49.733579
0,-97.183477,49.738367
0,-97.194448,49.734986
0,-97.193614,49.736572
0,-97.192787,49.738652
0,-97.194365,49.737599
0,-97.191879,49.740677
0,-97.190823,49.736136
0,-97.181281,49.737245
0,-97.19098,49.735175
0,-97.182885,49.731996
0,-97.19163,49.740311
0,-97.189599,49.732082
0,-97.190076,49.735244
0,-97.188795,49.734507
0,-97.191623,49.737452
0,-97.186589,49.735047
0,-97.191373,49.74065
0,-97.1842,49.735075
0,-97.186208,49.735796
0,-97.18902,49.738069
0,-97.194142,49.738739
0,-97.192088,49.739365
0,-97.188444,49.736003
0,-97.191791,49.733694
0,-97.183171,49.735086
0,-97.182409,49.735093
0,-97.187087,49.731747
0,-97.190019,49.73408
0,-97.194295,49.734764
0,-97.188288,49.739782
0,-97.18845,49.733447
0,-97.190764,49.738022
0,-97.188355,49.735258
0,-97.192019,49.737575
0,-97.189543,49.739684
0,-97.185483,49.733919
0,-97.182153,49.740588
0,-97.181786,49.7398
0,-97.188236,49.735359
0,-97.191197,49.731849
0,-97.186845,49.735429
0,-97.188835,49.737448
0,-97.185939,49.736484
0,-97.182669,49.736541
0,-97.183034,49.736178
0,-97.192927,49.736122
0,-97.194443,49.737396
0,-97.195081,49.739006
0,-97.19114,49.736475
0,-97.192072,49.738682
0,-97.193697,49.734833
0,-97.195193,49.732811
0,-97.185175,49.734061
0,-97.183525,49.733686
0,-97.194638,49.737871
0,-97.184006,49.740086
0,-97.193243,49.73798
0,-97.182473,49.732518
0,-97.194701,49.733094
0,-97.189466,49.732198
0,-97.187587,49.738915
0,-97.184483,49.739114
0,-97.193409,49.737806
0,-97.182424,49.740027
0,-97.194344,49.736402
0,-97.181907,49.732053
0,-97.193939,49.738216
0,-97.189396,49.737685
0,-97.193173,49.73497
1,-97.186421,49.733677
0,-97.186055,49.738278
0,-97.183548,49.737541
0,-97.190995,49.735394
0,-97.187498,49.735994
0,-97.187711,49.732526
0,-97.195244,49.735801
0,-97.189117,49.734633
0,-97.192078,49.736128
0,-97.193647,49.738766
0,-97.191247,49.740168
0,-97.194232,49.734303
0,-97.194268,49.734367
0,-97.189107,49.737922
0,-97.18983,49.736792
0,-97.183621,49.736169
0,-97.188711,49.738546
0,-97.191172,49.733249
0,-97.186221,49.740551
0,-97.187838,49.735467
0,-97.193783,49.74048
0,-97.194479,49.740908
0,-97.19471,49.739379
0,-97.188403,49.736123
0,-97.179229,49.734047
0,-97.17216,49.737948
0,-97.171305,49.738855
0,-97.169464,49.734175
0,-97.173895,49.733305
0,-97.177579,49.738594
0,-97.179956,49.733169
0,-97.168378,49.738794
0,-97.174171,49.732435
0,-97.177952,49.737579
0,-97.171747,49.740367
0,-97.172594,49.732965
0,-97.179318,49.738125
0,-97.180425,49.739289
0,-97.180698,49.733585
0,-97.180773,49.736131
0,-97.176961,49.733459
0,-97.168439,49.737131
0,-97.173239,49.739889
0,-97.172082,49.732722
0,-97.176024,49.739634
0,-97.173826,49.739668
0,-97.177221,49.734577
0,-97.172688,49.733696
0,-97.170368,49.738206
0,-97.169085,49.73684
0,-97.176734,49.734153
0,-97.172302,49.737595
0,-97.168123,49.734421
0,-97.167856,49.735304
0,-97.175516,49.731806
0,-97.176159,49.73246
0,-97.175447,49.733854
0,-97.174156,49.737693
0,-97.175962,49.739904
0,-97.169522,49.731572
0,-97.173102,49.734956
0,-97.171662,49.737593
0,-97.167822,49.732464
1,-97.168496,49.73348
0,-97.1777,49.739086
0,-97.1785,49.737085
0,-97.175832,49.737729
0,-97.170029,49.735518
0,-97.178098,49.739584
0,-97.167792,49.734934
0,-97.170399,49.740267
0,-97.171248,49.733749
0,-97.180173,49.731828
1,-97.177834,49.732815
0,-97.16757,49.739597
0,-97.176356,49.735684
0,-97.173853,49.738595
1,-97.177602,49.732534
0,-97.169808,49.7365
0,-97.180303,49.734437
1,-97.170453,49.731574
0,-97.172913,49.738275
1,-97.17759,49.732519
0,-97.174175,49.737464
0,-97.167809,49.737324
0,-97.175305,49.738892
0,-97.167591,49.735623
0,-97.176579,49.738256
0,-97.173558,49.739909
0,-97.173587,49.739687
0,-97.169756,49.737687
0,-97.174323,49.735684
0,-97.168591,49.738044
0,-97.16923,49.736534
0,-97.169904,49.736674
0,-97.167742,49.733871
0,-97.168673,49.73498
0,-97.166837,49.735772
0,-97.172334,49.73706
0,-97.16839,49.738417
0,-97.177047,49.740666
1,-97.179195,49.732537
0,-97.180657,49.736314
0,-97.168841,49.738366
0,-97.172539,49.738892
0,-97.172601,49.732604
0,-97.179329,49.735506
0,-97.180655,49.736926
0,-97.172032,49.736226
0,-97.17287,49.738391
0,-97.173171,49.732818
0,-97.180508,49.733078
1,-97.176521,49.733136
0,-97.180345,49.734207
0,-97.173711,49.739478
0,-97.171168,49.731767
0,-97.179667,49.737219
0,-97.170639,49.735581
0,-97.178243,49.736503
0,-97.174554,49.737122
1,-97.168377,49.733344
1,-97.169717,49.731603
0,-97.173025,49.737113
0,-97.173859,49.737956
0,-97.167482,49.740107
0,-97.170429,49.73456
0,-97.173773,49.739134
0,-97.168973,49.739159
0,-97.179813,49.735922
0,-97.1695,49.740321
0,-97.17539,49.733882
0,-97.175497,49.732421
0,-97.176219,49.739938
1,-97.167838,49.732811
0,-97.178463,49.732744
0,-97.16919,49.739395
0,-97.171774,49.73195
1,-97.166877,49.735414
0,-97.172817,49.739585
0,-97.171777,49.736428
0,-97.172654,49.735592
0,-97.173863,49.732305
0,-97.16964,49.738449
0,-97.167355,49.738301
0,-97.17439,49.736106
0,-97.167439,49.736227
0,-97.178958,49.737677
0,-97.170658,49.732023
0,-97.17635,49.739916
0,-97.17433,49.735892
0,-97.167961,49.738164
0,-97.175789,49.733352
0,-97.172544,49.737367
0,-97.176787,49.735035
0,-97.171952,49.736132
0,-97.169338,49.735947
0,-97.178163,49.740436
1,-97.169525,49.733568
0,-97.168563,49.739526
0,-97.178651,49.732232
0,-97.171721,49.739696
0,-97.180074,49.733774
0,-97.175592,49.73322
0,-97.175247,49.734005
0,-97.180763,49.738921
0,-97.172383,49.732425
0,-97.175005,49.732956
0,-97.169841,49.732316
0,-97.180293,49.740248
0,-97.171289,49.734133
0,-97.18054,49.737807
0,-97.176919,49.74028
0,-97.178308,49.735397
0,-97.166903,49.738728
1,-97.177537,49.731853
0,-97.176611,49.740507
0,-97.179086,49.736872
0,-97.180305,49.735339
0,-97.172329,49.740396
0,-97.178231,49.7389
0,-97.173127,49.738899
1,-97.177214,49.73228
0,-97.173579,49.738325
0,-97.180052,49.737402
0,-97.170155,49.73477
0,-97.180103,49.740804
0,-97.167677,49.735288
0,-97.17768,49.73809
0,-97.169497,49.737906
0,-97.178358,49.738719
0,-97.180661,49.732528
0,-97.180631,49.732341
0,-97.174786,49.736618
0,-97.175973,49.737616
0,-97.180734,49.738793
1,-97.176521,49.733108
0,-97.175236,49.734251
0,-97.167238,49.738556
1,-97.180257,49.73645
0,-97.180067,49.732788
0,-97.172169,49.737455
0,-97.172205,49.737851
0,-97.168638,49.733004
0,-97.173525,49.740514
0,-97.173826,49.736354
0,-97.173656,49.734985
0,-97.175538,49.738828
0,-97.167387,49.738746
0,-97.173061,49.739656
0,-97.170175,49.733602
1,-97.167251,49.732416
0,-97.178445,49.736171
0,-97.168938,49.739039
0,-97.170544,49.734504
0,-97.168955,49.740646
0,-97.17019,49.735727
0,-97.171742,49.734761
0,-97.17489,49.738489
0,-97.177677,49.740452
0,-97.171636,49.732277
0,-97.177392,49.736106
0,-97.169987,49.734906
0,-97.167972,49.739412
0,-97.178775,49.736768
0,-97.170961,49.733709
0,-97.179528,49.736571
0,-97.157924,49.738208
1,-97.160946,49.738054
0,-97.163594,49.736935
0,-97.15603,49.737549
0,-97.162914,49.739518
1,-97.158628,49.739333
0,-97.161487,49.73712
0,-97.164629,49.736084
0,-97.158131,49.736228
0,-97.163817,49.738936
0,-97.160591,49.738664
0,-97.158064,49.735395
0,-97.156855,49.736343
0,-97.1616,49.738502
0,-97.163184,49.73958
1,-97.160672,49.738538
0,-97.162443,49.736387
0,-97.158143,49.737904
0,-97.1641,49.735024
0,-97.156482,49.735859
0,-97.154542,49.736585
1,-97.162715,49.739386
0,-97.165973,49.734909
0,-97.162829,49.7367
1,-97.162722,49.735667
0,-97.159384,49.737702
0,-97.164055,49.736828
0,-97.160828,49.73586
0,-97.166353,49.735994
0,-97.165561,49.740195
0,-97.161374,49.735362
1,-97.162723,49.737561
0,-97.162967,49.738768
0,-97.15784,49.735806
0,-97.154655,49.738318
0,-97.155462,49.736963
1,-97.163865,49.733843
0,-97.164124,49.738194
1,-97.159509,49.739121
1,-97.159955,49.739479
0,-97.166196,49.73614
1,-97.163845,49.734705
1,-97.159547,49.739087
1,-97.156491,49.738713
0,-97.160725,49.735662
0,-97.159717,49.73478
0,-97.154968,49.73801
0,-97.165428,49.739497
0,-97.161777,49.736629
0,-97.165998,49.740558
0,-97.152539,49.739141
1,-97.158782,49.738289
1,-97.160608,49.738072
1,-97.154805,49.7367
1,-97.158507,49.7366
0,-97.153187,49.738075
0,-97.154062,49.738299
0,-97.16654,49.734644
0,-97.1592,49.738324
1,-97.159398,49.740227
1,-97.159368,49.738332
0,-97.163876,49.738101
1,-97.164762,49.736137
1,-97.158,49.740054
0,-97.16361,49.736751
0,-97.157393,49.739588
1,-97.163617,49.734385
1,-97.166674,49.732679
1,-97.158568,49.739158
1,-97.157172,49.738061
0,-97.157036,49.736678
0,-97.152562,49.739673
1,-97.162256,49.739148
0,-97.163986,49.733986
1,-97.161697,49.738176
0,-97.16388,49.739049
0,-97.160628,49.738971
0,-97.152775,49.738163
1,-97.165681,49.73266
1,-97.163713,49.734227
0,-97.166593,49.740408
0,-97.158415,49.736916
1,-97.157087,49.740177
0,-97.164672,49.739759
0,-97.164971,49.738941
1,-97.166176,49.73341
0,-97.159105,49.735266
0,-97.165642,49.736775
0,-97.166191,49.738225
0,-97.162589,49.734129
1,-97.159701,49.73973
0,-97.16429,49.738532
1,-97.162318,49.73824
0,-97.164765,49.738071
0,-97.162699,49.736643
1,-97.161688,49.739805
1,-97.157049,49.73911
1,-97.159748,49.738909
1,-97.165967,49.733339
0,-97.163344,49.735186
0,-97.165814,49.734839
0,-97.162264,49.740168
0,-97.162496,49.735546
0,-97.166448,49.734599
0,-97.152635,49.73787
0,-97.165624,49.737389
0,-97.165768,49.737389
0,-97.154095,49.736878
1,-97.161929,49.737543
0,-97.157931,49.73693
0,-97.153404,49.739781
1,-97.160159,49.739927
0,-97.159375,49.735879
0,-97.163222,49.739651
0,-97.166052,49.740142
1,-97.15686,49.738961
1,-97.15945,49.739883
1,-97.154801,49.73962
0,-97.160453,49.737451
0,-97.164182,49.740415
1,-97.158015,49.739321
1,-97.159591,49.739798
0,-97.162048,49.734214
0,-97.16611,49.734438
0,-97.154559,49.73943
1,-97.162527,49.739551
0,-97.155421,49.736568
0,-97.161896,49.736113
0,-97.163989,49.738843
0,-97.161363,49.737796
0,-97.166758,49.737556
0,-97.156182,49.736716
0,-97.156089,49.736294
0,-97.166762,49.73669
0,-97.151872,49.738794
0,-97.149267,49.739596
0,-97.14974,49.740298
0,-97.148106,49.740213
0,-97.152219,49.739123
1,-97.151913,49.740006
0,-97.148567,49.739911
0,-97.14725,49.739035
0,-97.151021,49.738301
0,-97.151844,49.738351
0,-97.14851,49.739611
0,-97.151002,49.738641
0,-97.145906,49.7401
1,-97.151219,49.738821
0,-97.151798,49.740254
0,-97.144093,49.740167
0,-97.149027,49.740229
0,-97.147643,49.739283
0,-97.151789,49.737586
0,-97.149842,49.738382
0,-97.146057,49.739562
0,-97.151314,49.737774
0,-97.15231,49.73867
0,-97.149603,49.739298
0,-97.151294,49.737845
0,-97.145267,49.740157
1,-97.150367,49.739235
1,-97.149789,49.739017
0,-97.147176,49.739518
0,-97.148992,49.739328
0,-97.150186,49.738166
0,-97.1503,49.739095
0,-97.128252,49.738817
0,-97.12862,49.738339
0,-97.128288,49.73786
1,-97.127606,49.73804
0,-97.126271,49.739147
0,-97.127483,49.739366
0,-97.127848,49.739429
0,-97.124376,49.73931
1,-97.126134,49.739546
0,-97.218797,49.741548
0,-97.210708,49.749108
0,-97.209799,49.743606
0,-97.214561,49.7458
0,-97.212221,49.743395
0,-97.213832,49.742135
0,-97.217329,49.745939
0,-97.218067,49.745679
0,-97.211133,49.749835
0,-97.211832,49.742368
0,-97.209424,49.744944
0,-97.219185,49.749215
0,-97.217457,49.748944
0,-97.217315,49.745777
0,-97.215998,49.746711
0,-97.214489,49.747879
0,-97.213796,49.750221
0,-97.216396,49.744048
0,-97.213261,49.749966
0,-97.210962,49.749383
0,-97.20946,49.748751
0,-97.209419,49.749466
0,-97.219233,49.746199
0,-97.21879,49.747467
0,-97.214966,49.742552
0,-97.211126,49.743609
0,-97.219291,49.748842
0,-97.219223,49.743713
0,-97.215343,49.741546
0,-97.219018,49.743175
0,-97.215085,49.747333
0,-97.219456,49.742526
0,-97.212154,49.750399
0,-97.218958,49.747284
0,-97.218618,49.74846
0,-97.212086,49.744817
0,-97.212807,49.748946
0,-97.218185,49.750028
0,-97.213661,49.742395
0,-97.211072,49.743705
0,-97.213135,49.742569
0,-97.215707,49.750188
0,-97.217791,49.744195
0,-97.211503,49.742659
0,-97.21387,49.742821
0,-97.212677,49.745551
0,-97.218972,49.749388
0,-97.218539,49.745277
0,-97.212289,49.749797
0,-97.214943,49.750525
0,-97.211797,49.741562
0,-97.219111,49.748218
0,-97.211764,49.749077
0,-97.217682,49.748485
0,-97.214027,49.745407
0,-97.217017,49.743681
0,-97.211795,49.746638
0,-97.210285,49.746174
0,-97.21549,49.747567
0,-97.211912,49.742288
0,-97.218838,49.746145
0,-97.21234,49.74499
0,-97.212757,49.749762
0,-97.209228,49.745141
0,-97.212905,49.750426
0,-97.215431,49.742503
0,-97.214024,49.748199
0,-97.209753,49.749636
0,-97.211717,49.744947
0,-97.214465,49.744927
0,-97.216145,49.749024
0,-97.21049,49.748901
0,-97.212589,49.747594
0,-97.217159,49.741629
0,-97.214628,49.749578
0,-97.214362,49.746459
0,-97.209381,49.748077
0,-97.212828,49.741696
0,-97.218655,49.742764
0,-97.210189,49.749625
0,-97.212771,49.750169
0,-97.216419,49.743513
0,-97.21736,49.74286
0,-97.210852,49.743574
0,-97.218933,49.748834
0,-97.211049,49.749567
0,-97.213169,49.741369
0,-97.216054,49.7492
0,-97.210438,49.747784
0,-97.218971,49.744175
0,-97.21069,49.744495
0,-97.214498,49.74624
0,-97.215986,49.742089
0,-97.216706,49.746206
0,-97.215162,49.744443
0,-97.213595,49.748542
0,-97.21585,49.742245
0,-97.21825,49.741717
0,-97.211134,49.75017
0,-97.210078,49.74714
0,-97.215773,49.749165
0,-97.209999,49.744857
0,-97.213639,49.742564
0,-97.212601,49.743684
0,-97.212121,49.746001
0,-97.209865,49.745778
0,-97.217447,49.74461
0,-97.218203,49.742992
0,-97.212264,49.747289
0,-97.214742,49.74293
0,-97.216114,49.744271
0,-97.211719,49.744248
0,-97.21674,49.741611
0,-97.210828,49.74786
